rpp_user_id,num_ofertas_historicas,num_ofertas_aceptadas,num_ofertas_no_aceptadas
28d1b6af-6a63-454a-93dd-18163713207f,1,3,-2
a7b320ba-11c1-4bc0-bab2-8af663bff855,1,2,-1
cd04f53b-4f68-48c0-9d4b-3f2583f8ed03,6,2,4
57ff2bb9-1fee-4bd9-8779-a1509303f55a,5,4,1
e578dce3-860a-41cd-a0ef-655f9da9329f,1,0,1
2f69d8f5-d540-4e42-b4b3-40abfd55c07a,3,2,1
44201386-09dc-44ca-9b78-78aa52910807,8,4,4
bcd8f83e-35d4-4b6b-8b89-be8aa9c3dac2,3,2,1
a47c20f4-67f9-4a2a-8026-ce21df583aa7,4,2,2
073578be-630d-45d7-9de7-f85de7b7dcd7,6,1,5
c40533aa-c426-4414-a6bc-1eb44751eb54,9,3,6
7f959323-45e9-4a3e-8dbe-0b55874f2f63,3,4,-1
d0a0e035-32fb-415d-bafc-f1ee078fdb7c,5,3,2
a5262ab4-8789-43b1-9b6d-81841ef8676a,1,0,1
c0b1540d-315d-4983-b4b3-a9e525c97f25,5,4,1
2a5327ff-7a69-4696-988d-85c4f7bc3104,4,0,4
ac69fc33-1ab1-44da-95d6-b118721c2eb7,9,1,8
87e2f9e9-7c1b-45ff-9495-9210824ae498,5,3,2
29b2a26c-fb20-4537-9df5-12e328f7fc44,8,3,5
77809d78-5d6a-4d1a-93f0-55546f33e7ab,4,0,4
83538e4f-b60b-413e-994a-7d7c628d7d4b,4,1,3
b9de3af1-039a-42a7-af6f-401c0d6e2e2e,6,0,6
1aee56a0-fb21-4596-a677-ebf08f087f25,2,0,2
a578ec31-92f9-4453-a50c-5b45ac9c5804,9,1,8
75afc4e9-a444-4552-bcea-bbf89a90412b,2,0,2
15218de7-bdc2-4c3b-af8a-9b40237cf31f,9,1,8
398d50d4-dc59-4aff-ad3b-c81258db4e97,4,1,3
da105187-eb13-4ef1-9054-8e2150657c60,3,1,2
561688f3-2cc8-4629-b528-8888fe492a97,7,2,5
dd53b4f1-8158-4da7-a7d3-901d5e94ea94,4,2,2
941538cb-b174-4045-80c4-30124bb5243b,1,1,0
cdcdfe01-8fd2-44f3-9b97-e6274ae78ee8,1,4,-3
521c75ba-6808-4a05-8f5d-3e80a5707963,8,1,7
823cfe90-ab00-464c-9816-ce977197348b,3,0,3
d27e8c34-0173-4210-8c01-a2bb6914063b,3,0,3
eac3ee2a-ae42-4e06-a747-8b4c47021946,3,3,0
636e3b99-a3b7-4d2f-ae0b-689ca4a61441,5,2,3
556c3071-0b8d-4b6f-b8c9-58b218839066,6,4,2
22c5ce74-0040-4e9c-b273-c67814204041,7,0,7
e249ac69-6c40-4e63-a6f3-47c959f5f2f9,4,4,0
9cfe3d6e-5196-44c3-ae1b-39a3ddb307d9,6,0,6
2bcc6726-8f02-4600-a63f-b5aac3487702,7,0,7
f7c5ccce-4cb8-4d01-9e59-7f9ef71b92d1,6,2,4
606d6fb1-4f0a-4784-baf3-75a809f15332,3,2,1
d7f516d7-fb82-4e67-a9eb-9296ac53e4db,7,3,4
c12b1b89-d446-445c-b6c8-4fc0355d9bee,8,4,4
d3d372e8-ecda-4914-b469-30fd9e871974,2,1,1
d15e1565-5bc7-4642-9c9c-bcf7ea2e4f94,8,3,5
c7fa6d4c-2454-4ec7-8841-1a1fe4fd6df9,5,0,5
c9753f3c-7ff6-4f47-978c-0bde96aa61a4,1,4,-3
ede1b450-111e-47ea-8d22-fea35c9026cf,4,1,3
5b967f36-f9fc-4982-aec1-6c8c98c7aee4,7,2,5
7e7b1c83-cf5f-4e1f-acda-28ee54c2aba2,1,2,-1
d4a5e13c-cb39-4c65-820b-39e17f08fa7d,4,0,4
d1c736a5-329b-475f-aade-b948331f887a,5,3,2
114c0e32-4ff3-407b-b0e1-73bc3b7e0e98,3,2,1
cf99586f-51bf-477f-9d2c-124f05d4caf4,7,0,7
359464bb-2237-4dfe-8e43-51cea7e28408,6,4,2
20f80785-561f-4fd3-92a6-1e056effc30d,2,0,2
e6b335a2-a2d9-4d9c-a89a-4e60d66d226f,1,3,-2
a0d2873e-7789-41e3-9f28-9e627129cbcb,6,4,2
05de7f22-510f-4e22-81c6-b3a24056e540,2,4,-2
b47b16c3-6a01-477c-b948-8050df7d34f3,4,4,0
5ae40e82-5b3c-45fd-8ff5-f01c18538489,9,4,5
4c5a96ea-dcab-44f9-97ad-d6520f0e3ca3,5,3,2
440ea56a-7993-406e-9017-e75ada014e71,6,0,6
f3388369-8dc7-4c53-b8f9-572ef38f6e9d,3,2,1
e0881873-56a2-44d7-a38a-4d63b9825528,8,2,6
9debd832-4357-44ee-a5a9-a2a6e0f7b626,9,4,5
697fbeaf-f081-4399-8ef6-94b995620f89,2,1,1
e7477af4-3664-4d54-9d53-c8f51c7935fa,4,0,4
0384d723-83b8-41e8-a6dc-81f681f45196,7,4,3
6f808dc1-851e-43af-a41d-c66319896082,2,1,1
b7c71df9-5d0d-4a1a-b8be-7ded2ea4e964,8,4,4
89764a5a-81de-4447-828d-c7b728fae77d,4,1,3
1fc03ea0-fcc2-478c-a6f5-86bdd6358cec,4,1,3
d4797472-b8cf-4c44-ba04-612458b9196b,9,1,8
b00528fa-ea24-4398-a4c1-901d9b42949a,3,3,0
d054b76d-7bc5-4449-bcc6-c59324a52f61,8,4,4
5cb89236-8f5f-4512-a3d8-7a644e6d803d,9,3,6
582292d6-ecf3-430d-90b7-a424a1325046,6,1,5
53e1062d-a887-4204-bb52-9c63fab929f0,4,0,4
778a5a5e-eed9-404a-9413-8602909b3811,3,3,0
e6a50a94-7a55-4a02-ad12-b585859aa639,4,4,0
cac2618e-0ac0-4bb5-ac99-687eb659f443,7,3,4
a8b6f1d9-14a6-4a94-9611-d035b7c50fd9,4,0,4
aca75636-a6db-48f7-ab68-3223e9face0d,8,1,7
d09b3fed-146a-4313-9cc8-602ad83580d0,3,3,0
05e8d517-1559-4c1c-8762-49f8c876da60,8,1,7
16b70054-9292-44b4-ab25-69f565679dc6,6,2,4
54dab66b-d5f6-41b1-ad13-a301074904a2,8,1,7
1ebd0887-872a-4b9f-baaf-b7d8c7d24787,9,4,5
e4b97659-ed62-4c7d-bb2b-70325574cf1c,1,2,-1
1f5d8f48-d1ae-44d2-83dd-a8c2c7ddc101,6,3,3
d5f77074-e3e5-43c7-ac8b-c31e1198e379,2,4,-2
23fec9e5-cc84-4356-b76b-414268a1c4ad,1,1,0
259170b1-1663-4b7c-ab09-e56330ea685c,7,2,5
79533174-3d29-4d00-843f-aeb18fa19bc2,8,4,4
4e2a7738-afdd-4d9e-9cfc-34321514a467,2,2,0
1e38de2f-a81c-4a42-a466-199e76c2f837,2,2,0
de9993b9-dbdb-4920-bacc-d9d673fe1e4f,3,0,3
69e87747-cf2a-43ba-bd93-64e5a5294217,3,2,1
c17faf15-04ca-4da9-a5ed-1f12ced3a958,3,4,-1
a39c911f-e3fd-44db-9a55-c989a79671f6,5,2,3
3bf8b3bd-dd72-4606-9d7d-0fc98d6e182e,2,2,0
6f77bf2a-2cca-48be-a1ce-219f2f27098d,6,2,4
fa189e89-84cf-4148-831a-ec6fa266887a,1,0,1
50674515-aa45-44b8-b22e-33967fa51b4d,3,4,-1
8710a753-d633-4cd8-b224-60f7c52de4d5,5,2,3
55708a55-3024-49fd-95bf-fae6f6b04664,7,0,7
c8a73e74-9a3b-4c9d-96d9-cb0bc93ab710,9,2,7
a26e2a12-26a9-4ccc-85e6-964ac38390ee,1,0,1
db76ea15-48bd-4cf2-8ce5-ce3708643562,5,2,3
ff05dfaa-cd6b-4802-aa5c-fce534ae877b,2,0,2
be01218e-aa48-47de-9fe2-3dc13f119c13,3,3,0
42407fac-5e13-463c-b5ff-0bbe672bc886,5,4,1
f0a61dc8-16cc-4f97-bfdf-cc6abb8afa0f,2,2,0
7ab23f63-ece6-4039-a08d-9ba1b9ce73c6,6,4,2
19ffdca4-d2c7-4ade-873c-ec8cdbacbb9f,1,2,-1
6a8dd7bd-ac92-4917-8093-5774dcbb7680,2,3,-1
59774cbe-a2a4-4b54-9d39-fda3ebbd0ded,9,0,9
978002f2-1261-41f5-a9fe-4bd9501ebdd9,4,4,0
ffb46e3b-14d2-4d7c-984e-b40602e9deec,4,2,2
b38587b7-88a2-4da2-ac94-1303ec8ada8c,8,3,5
4c41195d-dcb1-4af5-9937-faf3568eaa5d,9,1,8
5d4927b0-25d3-4052-bcf3-d991f4026015,2,1,1
7dc15ff0-e4c8-45bd-a82c-e5723e9b17ea,2,0,2
d4110b3f-da86-4406-8c7b-cec4ddd8c101,3,0,3
935dbe6c-8dd2-4061-8166-7a21d8422e63,2,4,-2
66997876-9da1-482e-b6e0-8abdecd06b43,2,0,2
76c650f8-7c9f-44c6-854e-5813f431575d,5,4,1
53702291-f6a7-468e-91e0-07ac46245458,5,0,5
2dbac9d8-6191-48cc-929f-3684da6ac239,4,2,2
c4ef1207-0adf-4bab-a6aa-fc1f075828d3,3,3,0
46d31bc4-b5a5-4f86-a223-1ac806255ac9,4,3,1
72d1bf5e-8596-43c7-b44d-7bfce8268f01,6,4,2
6a549c95-d20e-4eb9-8733-83ea01b09ab5,7,4,3
4ed945a5-1ad6-4ddb-9a9b-4da3c951f743,4,4,0
b6fc99bb-020b-4afc-b287-99e821a24331,8,4,4
152627b2-a025-427a-a934-d22f048078d0,5,3,2
ed85e80b-cf8d-4adc-b847-fc03bd8da50b,8,1,7
7433a0f4-fcb1-4ce3-85a9-bf364d8bce9e,8,1,7
5bbcddfb-c1a2-4c5a-bbb1-e3f878bc90ff,2,0,2
58180483-0e04-4858-b42a-73f6f1f5892c,7,4,3
77d5be7d-5481-4f9b-8498-75bc2efd3428,7,0,7
fce1873e-30b1-416d-ae99-3fc8e8b4d323,8,2,6
8b5cfd63-2797-4dfa-82d4-0adbeed2adfd,1,4,-3
ba0456c6-a7fa-4eee-98df-7ea7a92a3a7b,9,0,9
23ec337a-4af8-41d0-98ed-315b532e5fa4,9,2,7
09d047a1-b9be-4b47-94a2-abb9682acce3,9,4,5
17057be8-fee0-4b61-820a-104314071421,9,1,8
89ff3148-ed31-4326-8c44-7be7653e10d5,6,2,4
75d26b67-e8b4-4e99-ac6f-a63f8d6b5509,4,0,4
561f29f7-a9cb-49ab-b20d-1667855713e6,6,1,5
9f6fb35f-af4e-45e2-99a4-63ecb99b1210,7,0,7
af47f61e-f8f3-4199-920e-fd78f4fc6567,8,3,5
7ef24337-b7db-44c8-b02c-edf2140bad8d,3,3,0
e16504a2-9f3e-4b72-aa3d-b2cd350f8b0a,6,4,2
8ed14266-5106-4275-b8d9-a7d098a00233,6,4,2
72fe28ff-0eb4-474c-8ccf-fcca72ef547d,1,4,-3
56e72c9f-3c01-4e37-b949-c1d68ee27291,5,1,4
4831500a-e670-4046-86db-cf527b8c0def,5,4,1
dd095d23-637b-40ea-9074-8ddc0f91fc76,2,3,-1
7c52afb8-50d3-4431-99c3-55d9555e7c44,9,3,6
3b2aa1e8-7244-427b-9039-cf4412376abf,8,4,4
316dcba4-3f58-4c0c-b081-b8a1dc2d4160,7,0,7
3295f008-26c0-4b89-a953-228fb9686134,7,1,6
35adea32-ff76-4a4f-8c42-2007135a6251,2,4,-2
15e9a25c-5c46-43a6-bb69-e0a21dda5c51,7,1,6
92663914-4a5e-433f-85a8-774f753b42c3,4,0,4
ee6acaf9-996c-4fc3-9047-033d19ae27b2,6,1,5
11a4c18f-40ef-4189-988e-ba71422cd2f2,5,0,5
96b513f5-846a-4597-abd6-607cd2b556cb,8,3,5
ff1b7f1f-6ba4-47a5-a18c-b14cc6665b28,3,1,2
2fd06c7e-e4b8-4173-b29f-cd77a7d344c1,2,4,-2
63702a4c-7729-4e02-9f91-ae318dc9b2a0,6,3,3
b4a7a396-1952-4884-84b8-bc300a6fff1d,3,0,3
4354c687-668e-44e0-83db-88d77a4e34be,4,3,1
9b20649d-e8bc-45d5-acff-b305ad468c8a,2,4,-2
a28b013a-8c8c-491e-8adb-6dddd370e45f,3,1,2
ef8cab60-90ce-4963-8e09-1598dd3420c2,8,2,6
0f08fa3b-b76d-4ee8-8cd7-546d223818a7,1,2,-1
a3bb5986-44ba-4f3c-a254-8561a15f8a3b,6,3,3
24d6cafb-73b1-46c6-adca-7f8a7641b24a,1,2,-1
53dab3d8-e767-4029-838b-263467e796a2,3,4,-1
be6b2125-2d87-485a-8d87-9027926fe44c,2,2,0
469a0fdc-4b89-407d-aa5b-1ce017c42c4c,5,3,2
7bb8c470-11a2-420e-8e8e-4520c125f526,5,0,5
aee0bc91-bb94-402f-8464-192a5e7572f7,3,0,3
c2590ade-1763-43a7-8f76-2bbe73de1b56,9,0,9
fd6ab337-7e6f-4c6b-ada3-7c7e30f0e32b,2,2,0
f53c55fb-0ba0-423c-8c46-8ede0dd77996,9,0,9
78f84e68-e84e-4d29-a106-91e1b8313010,3,3,0
319a4cd6-8a3a-438c-b784-b7fd978165e0,8,2,6
19c1e6e5-b82d-4aa1-8055-711aa05aa6fb,3,3,0
d332063f-57bf-444a-8db6-b3d487762163,7,3,4
81c03884-fc54-4d02-abe7-7606d9394efb,4,0,4
5560d87f-b746-45a2-94f2-28e0a621209b,8,4,4
bd7eb1b0-48e5-4b10-8f37-507b816874da,8,0,8
02346a8c-0a34-4515-9a77-f99443b4b613,2,2,0
f1dbfa3f-2c6a-4107-b510-e2687d4149c1,9,4,5
31f76a8f-33bb-4331-a91b-6ab0926a8fed,4,3,1
056067e1-1e39-47ec-9ffc-22f1d91a041f,4,2,2
9d92e534-2cee-4914-b4d7-7ccb33c6890d,4,1,3
187d5bb0-b0ae-4328-ae81-4e731665d906,7,4,3
33976d8e-b515-4ff3-b753-419e84bec0be,2,0,2
f10af344-50cd-415c-a443-76c03ea64aa6,4,2,2
2985361b-985f-4b14-a323-6bb33503dabc,8,3,5
f107a337-2814-47ee-8aa3-12c71f97ef94,7,0,7
77736364-18e5-4c02-b1e7-039f0745e5f0,1,1,0
fe27cfc1-c000-4a1d-b6f9-00edfb8b1620,7,4,3
4002992e-ff79-429d-9ef7-6412368a1580,7,1,6
47f70595-7d1a-4594-a34c-7422dfcf1368,7,2,5
ffcf038f-705f-4e34-af69-bda834615323,3,2,1
650737c3-f2bc-411e-9269-81f7bbb3d849,8,3,5
a5706a32-6d31-46c0-ad67-28d5da70380d,9,2,7
ed7702a0-a2f9-4864-8578-0fbd8760917b,3,3,0
632aa403-00e5-45ee-9872-ab5938fa6a98,1,2,-1
8e28f81c-c2e0-4942-8254-6ab50ecc5e59,1,0,1
41d2b9b9-dc1a-4825-923e-379e2827f3e4,8,3,5
eb129b9e-c1db-4b6f-9c6a-276817929c51,1,3,-2
c80bcae1-a84a-4ea4-9c04-fd94d92f9308,8,3,5
a64897c9-cb7f-49ed-b242-1d6dcae0706d,4,4,0
4efff2aa-7ab6-40e1-9513-58cb774a0567,4,2,2
cbd9fe77-38d3-4fd8-81f7-b409610c8ae9,7,2,5
7e396a14-8091-4ec4-820e-7fe9328ff547,9,1,8
d071ec44-ce15-45d3-b13f-d02356867faa,5,1,4
318cd35b-8a3e-4bfc-bdff-6de72cc9e816,7,4,3
9995a64b-014b-487a-a3be-823ebae1e7ec,7,1,6
35f1db3f-008f-499a-b8b2-91aaa58e134d,2,1,1
fbdccf4e-1ea1-45cb-a60f-94497903d27c,9,0,9
6fb9935b-5763-45de-a18c-2fd41a556ac1,3,1,2
bfa18e1e-f646-4e3a-ad38-1ea2852ffa4f,7,1,6
0157c3bc-54a3-4151-87cf-d3d98c79baf1,5,2,3
07e8307e-35f9-47c6-be43-19c6ab482457,8,2,6
b4801ee3-1402-4b3b-aaee-922610f800d1,2,1,1
c076795d-206f-4c71-8535-465fac558ff7,1,3,-2
cc0220cb-a370-4491-91b1-d0128ccd8c91,6,4,2
11adf6bb-5277-46dc-bf77-ff657f5a03a2,8,2,6
054b75a7-781c-40af-936f-23eb27f12afb,3,0,3
8602184e-948c-4363-934e-504540d17e15,1,4,-3
dff10779-dfd8-42e3-8454-566405db936b,7,3,4
ea0d0062-f9f6-4fd6-bff0-f739fd89b8dd,8,1,7
1c006eea-1967-4d23-99e0-2e7a008bd4f9,6,3,3
6a33fe38-7204-453b-82b7-33b0d6cafa21,4,2,2
1ddcbc87-143d-473f-bf57-da4442defdcc,9,4,5
9f9dce91-8d12-4258-9f38-f42172eef10d,3,2,1
2c10af17-75bc-4d88-bde7-b39b28ad4881,9,3,6
66bbbaf9-3fc4-42d7-bd9f-928b75ad169a,2,3,-1
c78fb271-3771-4ec0-8e43-5881420ad20c,2,4,-2
25a772f3-e509-4c22-838f-f6dcf52df171,1,3,-2
789cd8db-858c-4883-be74-ae70d68b1a24,2,1,1
07543246-fa61-4b21-a031-aea0706d4050,2,0,2
05b6bcda-14ff-45c0-a143-b1e1fbe04b47,4,1,3
d4d0493f-efed-4ed1-b7fc-e4a7fd778980,9,4,5
a648e62d-8b78-46a6-9895-593bf2052970,8,2,6
e4ee837a-a14e-48df-b7f4-c6c15b97ef97,5,3,2
dd2c3f47-47cc-4a5c-aae2-f533cb35bfd3,9,3,6
82a6bef5-ed3e-495f-ace7-8ad3ee153443,7,0,7
2a969d93-a681-4d0c-831e-9115bd8c709a,8,0,8
47c98326-4826-49a0-a733-02a3a8f8f371,6,1,5
c1e707c5-8ce9-440f-a360-4067a6e80815,7,4,3
7d8ff147-a1cd-40af-8532-67c5baaa48b8,9,4,5
11cedcb1-5b9e-4369-9c29-162e7566d153,8,2,6
481509a5-8e4e-4389-b904-4141230ad216,1,2,-1
75bbce68-c243-47fd-9d81-a59dd6b3c5ff,9,0,9
58a28681-59b5-4aa6-b3e4-ad38e1e9bd22,8,3,5
a31aeaff-d9af-4f19-9a00-ec87ae777a41,3,2,1
06f2b493-6dd4-4c51-8d45-9cbbf9d234c2,9,0,9
0c90702a-04f3-40b2-9267-2443491d996b,9,3,6
55be9ba6-6d37-4a4a-a054-102a9c313e36,4,1,3
be4ada56-86fb-4fd0-8d46-7daeab7c6750,6,4,2
ef13a9d7-0846-447c-aa5f-2a8aa085f9e7,1,4,-3
7190b627-231d-49d4-bf7c-dc6777e6572c,3,2,1
e2824cc0-19e5-4e3d-aec0-53bee5254390,2,2,0
d9a7c327-9a63-4252-8d30-2a3a80e5fc0a,4,2,2
69819502-d101-4359-a74f-1cdf164cc3b3,6,2,4
6bde072c-9ad0-4a12-9526-00fd62cf3a29,1,3,-2
19190bf4-2c3d-4b6c-869d-36218102fd9e,4,2,2
69b6292f-9e5f-48f5-b3a0-2cece1c6333e,6,0,6
3a936e5a-a9fe-42e7-b630-f860e2fbe195,7,1,6
6d5ba0fb-cba3-403f-af67-8659b40df394,5,3,2
5e52246b-4aa3-4699-964f-788b6f1eccd6,6,0,6
298c0df4-c95d-4151-99fc-0d02512807b0,1,4,-3
268fa8af-f605-40dd-971f-3c01fb39727c,8,2,6
478e5d9e-ed32-4539-86e7-c922190eeb05,9,4,5
7c0cc6ef-3f13-427c-b67f-46c5662ddebf,9,3,6
7938095c-2605-4928-ab59-a166f6a10a30,6,0,6
b753c648-a2a4-44b2-ada8-711cc38161cf,9,4,5
24dcc502-0ae1-4efe-86bf-e2734f74f46f,5,2,3
9d70bdcc-0e1f-4b56-bb7b-eacb7a969e44,2,2,0
9c8c6d70-ad14-493b-bd24-33e4572be46c,3,1,2
fbd76bfe-e7e3-4bef-ab37-dffd90d794ae,7,1,6
d12c883e-f535-41fc-88dd-a9781e9d8cea,5,4,1
942560cd-50dc-4593-815e-cc415f6dd60f,9,4,5
39e8ecfc-4e3b-4708-b0c1-88acf8c1e59d,4,2,2
76c8bb9e-fb24-48b6-8096-45f5ad7566c4,6,2,4
f4899838-2557-4dcf-a238-90c14ca87972,3,4,-1
c671c931-c6e4-4459-85a0-be1cb91e3ab6,6,3,3
6a043bee-4502-425e-98cf-e79b9eca511a,8,2,6
26b08b9c-e755-4bfb-83c5-e156aa25a893,2,1,1
ca3169f8-1e6d-405e-8810-ae834e483c1c,3,3,0
ebbc4a3b-7083-4846-9dfd-2c2ae6e01c59,3,3,0
777e0e23-af86-4194-a4b6-f1f2174171cf,1,3,-2
dbd84414-31ae-4727-87aa-f9a1f4d8f94b,8,0,8
5f26f812-d4ee-43f4-89ab-5024b88a19a7,2,0,2
7921f6f7-d9b0-45b8-8ec8-f243d6aecb79,4,1,3
1611e602-2cd7-4cc9-be7d-fd283f7d1524,5,2,3
b8233181-ee64-43d3-8e2b-cf21714c014b,6,2,4
216bada6-4949-439b-a105-1db584346c23,4,4,0
3dfdbc13-4e85-4ddf-80ad-15874d6f941a,4,0,4
a5b63389-38f0-4e25-99f6-f3e55bdeabdb,7,2,5
c5feb07e-4bd0-4455-a654-bd53af9e90b8,3,4,-1
33efd0cb-2192-4127-964e-e0f47c486aa4,7,1,6
36d3f3ca-c99d-4f75-b19f-0e2520c7bec4,3,3,0
9f85e6c9-0714-42ca-92e0-b4f83ec798b0,5,1,4
8975e293-291a-4223-ba76-710b8ec927c2,8,2,6
4d5a87cb-7f41-46e3-a8c9-6305f6614709,2,1,1
eff87ea6-324a-4a3f-aad7-d91fd3f7837b,3,4,-1
f8104a00-d581-44e4-8666-6b0de120d9df,2,4,-2
3625f4df-b66e-4f60-8c0f-05363448c95a,4,4,0
e51ed12d-e226-4241-a121-4881f600f175,5,2,3
f9faca4f-c3c8-4ebf-94c4-aaf813d5c7db,4,1,3
96f339b1-7549-45e4-9f80-5b6ade8c8db7,7,0,7
4dfd2e48-8b64-4662-a5c5-efd02bda5554,3,4,-1
07255e1a-4f07-461d-8b76-8788e73d8e06,7,3,4
436941df-cd85-49a2-832d-a68e91174e5a,2,3,-1
1e69f3a5-4ba2-458e-a615-cdc928f2781b,2,2,0
65765586-7621-4275-95ba-633300d310d6,5,0,5
ba27e4a7-4f5f-4523-9a10-aef083f744f5,8,0,8
5dc5f26e-96e0-4271-bf9e-a2cea59e6da6,8,4,4
a32a084a-455b-4596-b209-ce0848d71232,5,4,1
e6c19ece-c268-448f-a40c-46471b12a886,2,0,2
858250b5-9086-4b1c-ae21-e652553fd9dc,2,2,0
8c056bb8-a5f2-45ee-a81d-34af9c66af24,3,1,2
95c2532d-a366-4218-8d75-8d42e589588e,3,0,3
2eb30800-d9d7-43b4-a5f9-bac35f03e320,7,3,4
3127d81e-a895-4ca0-bca4-b2a3a03ad223,7,2,5
bf7b875a-c448-4db8-9e48-4b4a376fd97a,2,4,-2
e67f86f1-a6af-428b-bc2b-ccd23153bdcc,3,3,0
2464264a-f974-4376-91bc-35e77a1670e9,6,0,6
7c5c9420-635d-4b44-912a-1317831994b7,2,0,2
b760a33f-80d6-45e5-b1c6-40e3ca77fbb7,8,1,7
f709113b-6b7f-42ce-96e2-3bd6522c97bb,9,1,8
17ef254c-b990-4c4c-9a27-89d163e8d2bb,3,0,3
93e4d8b1-6145-4082-831a-82465231a9d8,3,1,2
58876e83-51a2-48e9-87fe-fb1b4629798b,9,1,8
b1ba5844-aea3-44dd-b739-1d6792dc7af6,4,4,0
0be21cf4-e764-465a-aa02-c130da66ccfe,4,3,1
788cc93e-0537-4028-92f0-220e1662945d,4,1,3
3ccac4a3-33a5-4056-b868-623fe47d177d,3,3,0
c8a0e5f0-a04f-4f7f-821c-693b270ac4b7,9,4,5
a805f4c6-9c7e-4e86-ae5f-0d6f551cb8fa,2,1,1
b69913df-639f-4326-a994-e84f27747eb1,6,1,5
de2acfd7-e779-40a7-86f9-1c892d28afc8,6,0,6
102cd9cc-a6ba-491b-a4ba-899fabd7e697,8,0,8
8e478f16-0f1c-4a63-9428-68fe46723825,3,3,0
803456de-66b4-4e37-aa63-d284bb744da9,7,3,4
64dbb1ef-6c34-4710-84c5-8df2e1e549a9,4,0,4
fda68281-b4f9-49f1-946f-84f3aa2dd6a4,4,1,3
b4a2121c-5c12-409c-8364-6cb468b57f6d,4,1,3
243649d5-2fa6-4ebf-8f71-275c250d41aa,3,4,-1
6e2306bd-8707-4831-a913-2a313882a0d5,3,4,-1
cf98645c-1595-4cec-866d-697b2582e6db,7,0,7
f2a83fc1-63a8-40de-9a97-6d344022ecfa,9,3,6
f5a33668-e6b6-49c1-9ff0-8ab978aa16be,9,4,5
8e3a1863-f84d-44ce-a3c6-180809f9cbe3,7,1,6
1be1fa7c-b803-418e-973e-176a62711c9a,1,1,0
dc715b60-b545-41cc-a367-9eeecdd2b73e,1,2,-1
a5e5f820-f8a5-439c-9685-ed5f516a46f9,6,4,2
e60524d9-bb2d-4301-b547-8b25f4ac130d,5,2,3
8982b5ce-bb39-46f3-80da-c7cb3b4e233d,2,2,0
3170c9c6-e4f8-473b-91b8-d008ef167130,6,4,2
6573def1-b5f6-4d43-8469-57a6236c2070,8,0,8
d23f0578-c8a7-4fce-8323-aa3b4e02bf50,1,4,-3
ea245359-3463-4996-8eeb-2fc0a35963e5,9,4,5
98752dfb-1f64-4b81-ac38-f2a634f710f6,9,4,5
74aba2b1-7244-46d5-9198-2cdfd082502d,6,3,3
ced8b4b4-fdbe-4369-8e16-2035599235d9,2,4,-2
767a1313-53a6-4ab2-862d-22ab3e425413,5,4,1
51fc52d5-ca4c-48a4-9f8f-1f34fc5126d0,8,1,7
812c21c7-2891-4062-9a6d-bc218018b157,3,1,2
bd16146a-4382-4ee2-8df1-b47c57d11c2d,2,3,-1
eeb380c8-88cc-42d7-8acb-e9b3eead8968,1,3,-2
12fd0553-1636-43a6-ad8c-81565ebc09ac,4,0,4
04fc5c47-535a-4ab5-87e6-b670be481dee,3,2,1
222756f1-d043-4625-a76f-18b522338673,5,3,2
c76ce2b5-9f5b-49b6-bd6a-e9312e1b8185,1,4,-3
0f4590f5-c8e9-47d9-9fca-cd1fc30d136e,3,2,1
54b94792-8f9c-4752-b07b-00faa0925cc6,6,3,3
e2108f2d-7fc6-4479-8c8d-990edef9fbcb,8,3,5
ca0bea6b-e739-43f0-9b33-0a950f360680,7,1,6
4628546b-0101-4219-9f56-9a697e7db91b,8,1,7
90117b48-37e8-4df6-b7d8-fdd704ebd9a2,8,4,4
c60d8885-81d4-4ac8-86ea-68824c9543ec,4,3,1
282730bb-6c59-4bb3-afa8-4b82b26fefcf,3,0,3
8bb670cd-8ccd-4ca6-9346-e9a88b2f44dd,4,2,2
0d872985-37d2-4b32-a71b-b061d0df1845,2,0,2
4db156a6-665d-47cf-8b8a-ed907577f1e2,5,4,1
0cf59769-3917-4535-8a05-cc1045bdfd8c,4,1,3
1b8be9bc-455f-4774-8615-4c87e696642b,1,1,0
e51a1865-d66f-40e1-999e-53a2ff544d34,6,0,6
f813ea1d-6dac-4b7a-9f7e-f1aeaf4e2fb1,6,0,6
55c12d6d-db40-42b3-bb65-d989b789fa20,2,3,-1
b7078a3e-6e6e-4a32-b6f5-550d9efba2f2,7,3,4
89e9c114-2f03-421c-b447-1e785d879eb9,5,4,1
a3e1f665-e256-4d22-82db-0477ce24154a,9,3,6
ad75860a-0a60-4698-b58f-5242456c743c,7,0,7
2a4df680-aa93-48a7-a477-56d52aae1697,2,3,-1
2163e7fc-53bc-4347-b4df-22abc517e894,7,1,6
b990c2f3-22eb-425a-b285-abb6c05efa53,3,0,3
6620d66e-3e90-42f3-bf9c-1876f94a521a,9,0,9
0e0e1cb5-dbb4-430a-b11f-f5e855235b64,3,0,3
d699d920-38b2-499f-9d06-620cbe50d676,4,3,1
a5c279be-fc13-477b-b841-9e19c853b29b,3,0,3
9aa9e565-06e8-4276-a5d1-4640f0efdfac,5,0,5
11bb7dbe-385c-4938-b8a0-68c73aa2838d,8,2,6
4945c335-05eb-4ee0-ab59-3edc95479c44,3,0,3
d87a2802-60a1-4fdd-94d4-11ab0e290681,4,2,2
0ae723b3-8b60-42a0-b7eb-98f085914b36,3,2,1
