rpp_user_id,num_ofertas_historicas,num_ofertas_aceptadas,num_ofertas_no_aceptadas
65bebb2e-085d-4f88-aa3f-f117180003c1,7,4,3
51dc4daa-d510-44e0-a515-dd4e7d6b119c,1,1,0
a1f5c799-3ad8-427d-bace-ac462cdcb4cf,7,4,3
3284f592-5951-4306-9b92-a955a51621ec,8,3,5
d6f1ce7a-05ca-49e4-803c-f2cc7cd15185,2,3,-1
e85e5cbb-8fc0-42a3-89f5-5a092982e948,8,2,6
0364d6af-5b26-4664-bbb9-c1e9d085b674,6,1,5
765721bf-91c3-43c8-aa4c-6eb3d7dde98d,6,3,3
4df86acd-e9df-4fff-a044-920391ed3249,4,2,2
322ba40e-796c-4c50-b43c-1e7289f6ca75,5,3,2
79d24108-3010-4cf0-a73b-83cee7c5134a,5,3,2
c846e216-8b2e-4b90-8d6a-9068e5a436df,9,1,8
652a6c65-18f9-452b-932e-7adb3a95eae8,5,4,1
c684d203-eb6e-44b8-a264-ec18ef47448c,7,0,7
a9741b55-6a92-4379-95b8-f46d39d62902,3,1,2
fdfbad8a-94ff-4eb2-9bae-d6c5823df563,5,0,5
215b6e36-2b4c-4aa4-8d75-8b1e2b0e790b,1,3,-2
894d1d88-1acf-4dd1-b5d3-c0b18f22e805,1,1,0
0596a902-0361-4ee1-b020-6e9ff65f1fef,5,4,1
583eb18f-192d-4b3c-baef-20b33f630b9c,4,3,1
59b6e537-e9d6-4019-8acd-b04064477d62,8,4,4
c9633f3f-e91e-485b-895a-50f1a78ac2c2,2,1,1
f835d3df-347c-4f8b-a278-98c5980224a3,7,3,4
57e94cde-3502-4eaa-88fa-cd3c8fbfb7f6,6,4,2
fe9cf231-e848-4b04-9527-8935fa588434,7,0,7
2f78561a-6f1c-44e7-b378-ed5b3e6682e2,4,4,0
3fccb4a7-5c4a-4463-a169-f54bd88f7a3a,1,3,-2
3e4461eb-0c1e-4a4b-807c-a5f7e399a68d,8,1,7
2071c963-c651-4e44-9598-454243e60b97,7,0,7
4a69c52c-c5d9-4d85-b5e1-eb23c9d88399,9,0,9
d60ca7ba-f49f-4d56-b47b-0c86213a1512,2,1,1
cc659b75-b08a-41cc-8af2-a7ef8655a06d,3,4,-1
e82e4957-43ef-47ba-933f-6bc9c42d6a25,5,3,2
efe1974a-fbd7-4264-a2bf-cc27999fef82,8,3,5
9bd873c4-b302-4399-a965-6b350aa3cb53,7,0,7
4b60d495-12ff-4f53-a71e-5a68ab733091,6,4,2
5f715616-2f9a-4031-8bff-e3f99936829d,6,4,2
b1a8dd16-611e-458c-9ea4-07e421b5ad2f,5,3,2
9ba8112a-6ea5-4b7a-979a-73c8424582da,7,3,4
76f80cd8-5571-46d6-9402-8b57f864298f,6,2,4
4adb41d8-91e0-42b1-afec-221f32553e30,3,1,2
63e19adb-6c8c-4a9b-8c3a-1af30620c158,5,2,3
3f88d8ff-9805-453b-8c46-d96150841ee6,9,4,5
7c0eda2f-3156-466c-b0b7-a63c41067acb,8,2,6
75a7e579-413d-4644-93a5-b5955bef2a3c,4,1,3
14fa25a6-1f13-4030-a6ad-63eadb9fc7a0,7,2,5
7e388d40-1e9b-4eae-a423-1b6311fdfc33,3,3,0
295725e4-201c-4f2b-8f02-b1cd52aa491b,1,4,-3
09670fa9-e142-4193-87b9-278bff2ba1e9,3,3,0
2088052f-40f2-4559-b075-815753474891,9,0,9
4da6345d-82ed-4c19-abc0-184e536d2ae5,2,3,-1
53618963-eb38-4998-ae8d-c15320b31106,7,3,4
4e2efc5f-b2cc-4e5d-b911-72fa33abdf75,1,0,1
e75c6534-18a9-45e8-ae77-0fc59e77cc64,4,1,3
4cdafb41-56c4-48d8-8fcd-d2624f914fd7,3,0,3
2118f3ce-a22b-4451-8146-6f60bf7d6b25,1,0,1
44aff1e6-198b-4353-92ed-ccce5e070a76,4,1,3
34b0b48c-b642-4836-8170-29777030a836,6,2,4
13601cda-cc2b-47c3-bab1-3c36d58b9647,7,0,7
680507eb-b9a1-49a0-8259-431d15fabb4b,8,2,6
b36d8b5f-e2c7-4379-8de5-93e3006ffc25,5,0,5
714d09c3-a210-4c9f-8040-ddc5e0fa5517,3,0,3
ab9c369a-82b2-46f3-8b2e-77b341335cf6,7,2,5
4a564b44-fb4e-4291-886e-a6459062b01e,4,2,2
040c24d3-d579-4eb4-8f3e-fd087942c5df,2,4,-2
982b27fc-c0e9-4f7e-a700-a06cfd387aff,1,4,-3
08441bf3-be63-4173-94a0-4af1d861e14b,6,0,6
bbdd8f4c-6f89-4666-ad9d-4d7f898aa44e,2,3,-1
c8b5fe37-2692-4912-a1d8-a77c2e305bc9,2,3,-1
2f7ebe17-b9af-4e8a-b319-34d04494a0cc,2,2,0
458ebf1e-5652-4ead-aa44-05990997c506,2,0,2
19a11321-d61b-4fb1-a5da-c17452de3924,6,0,6
c1c69627-ab25-4264-af98-bb17d66c1616,1,0,1
17efd234-9eb8-4ded-8bf7-18ca3c97837b,9,2,7
ba5435c4-27d7-48bf-96d2-e9575671819c,3,3,0
95972e94-ebbc-40bf-8698-3384b2827907,2,1,1
8a9de867-0cf9-402f-9578-bf6b617417c2,4,2,2
0b0d605b-3c6a-458b-ad9a-77cc46a435cb,1,2,-1
77253b4c-fb82-440c-8a55-25e38cd2ee03,5,3,2
85812ee9-fa32-4ca7-8678-135616be966e,4,2,2
d5b719ae-4b09-43cf-a93f-af610841b114,9,3,6
6f9491cc-5523-4e52-99c9-6b44d331aa44,6,3,3
00db2bf4-866a-4fc2-9eb0-ba54b055bf06,9,0,9
b8e9418b-d8ec-4501-8b8c-18bea71e48e5,9,0,9
827c326b-7528-4bc4-bb5d-8c10170ec13e,7,4,3
6bbb7c99-0374-4811-b7bd-7d0aea66a84b,1,2,-1
e5fbdf81-8055-4eca-84de-40829c8e9efa,1,0,1
f9d74813-3e9b-4f64-b8eb-8ef224419301,3,4,-1
77b5c937-686b-4aba-b2bf-b29a26fc4225,6,3,3
26d56d64-5c17-4048-9420-3831a52fbebd,9,1,8
34d3d339-a087-4573-9b84-8ebb4c8ebaae,6,0,6
7b52bc8e-671b-4792-8dcd-6a32d00474fc,5,0,5
20483031-d599-4547-94f4-f1eec59d3820,1,1,0
7bdd597a-a091-49f5-a000-354898d45872,5,4,1
75c8bd9a-7cfb-4d74-b972-710099eeaa8b,2,4,-2
29cb61c9-ffd4-4d4b-93f0-33a00f7d88e2,4,0,4
d18bb8ab-b019-4678-9911-b1209aa47656,8,1,7
c91c130b-ef64-4f44-9f25-10440006e16b,8,4,4
28c1e73a-576e-403d-9d09-1fb04e1548c6,8,4,4
8b220499-c745-4852-8a46-afa1e575a3ad,4,3,1
382f7c5a-8cd7-4d49-92de-652569a75b5d,9,1,8
94c383d1-5206-4eb7-915b-d46632fded90,8,3,5
43524f40-753d-4ece-a72a-9fcf51a786d8,5,3,2
aeb6b880-d7a2-4bfb-8be6-80b787e3b864,3,0,3
7726d2e4-a813-4ce5-862b-8188b3ffa687,3,1,2
90b4956c-d700-4122-b2c7-ad35327e44ad,9,4,5
3ba57ddf-9dbc-4029-bb13-fe1238795394,6,3,3
493d3ce2-f053-492f-a1c5-a3de2485fa1f,2,2,0
28cd9b22-ffda-47e9-8039-6c9fa7807e4f,7,0,7
8071e0bd-ee5b-46e0-983f-f15fde013b54,1,2,-1
e9aaa1c1-7f87-4eac-81af-1a68624b50c9,3,0,3
188c227b-3789-4038-b174-cb12f914adae,1,3,-2
01e681e0-608c-4c65-987f-8fc5221711dc,1,2,-1
c08690db-e90a-42ec-b40f-8cb5b5569b2b,8,2,6
91195014-d31a-483d-9cd1-fdd4155d7102,1,0,1
4e67d03e-6e69-4b59-b9c5-f2398f7b7657,6,0,6
e4d26d45-8087-4dc8-9384-f9368db6cc1a,9,1,8
89c22dee-18eb-4d25-97fb-d81a00bb3ced,9,0,9
c0a61563-205c-4da6-a152-e2432e9d1276,2,0,2
197a4341-d705-4203-9e80-2e151aeae59a,5,3,2
15ec56a1-e283-4375-be1c-75408a22996f,8,1,7
72e456de-2133-4c28-b5cd-6653e7835c98,1,2,-1
db01e7aa-2dba-4e03-8d96-7e98d50edde4,7,3,4
b8a2a853-c145-435c-a569-4260dfdb7ffa,7,4,3
865d1d65-9b98-44cc-962d-d1fbc21e02f5,2,4,-2
a14499b3-d5a7-464b-aa4b-a6360e2775c0,2,4,-2
c2369b2a-ade5-417e-8ed6-7fc82cc7bd74,9,0,9
99807174-49bf-475a-a932-07a106619d0d,5,3,2
ab34729d-b266-4a60-8a89-5e640733bfcd,1,1,0
883870b4-1735-4e3c-a35b-c3de6a79bfe8,1,2,-1
17b6fed9-e0dc-4e35-bb23-7ff9062fbeb9,4,3,1
15a41ce5-6f85-4312-975a-6105d55071d6,9,3,6
d7ff0031-f731-413b-b39a-f0361c237847,5,4,1
452cbbf7-0365-49fa-af4b-df8f9873725c,2,2,0
a60dac89-4ec6-4fe9-91d9-2c7568d730ad,9,4,5
b7f8b984-1495-43ec-9a0d-83914833afc7,4,0,4
eb2a5c4a-409c-4ace-a183-457a59cd8813,5,4,1
55bceaaf-f18e-4d3d-bdd1-998c0d687ace,5,2,3
68463f0a-54c8-42e8-8637-e4a1856ffbe7,2,1,1
37477ce4-2b69-4739-8ddf-3303d495a031,7,3,4
926fab81-1657-47c8-91d8-84304e9f742c,7,3,4
506a3b02-47a8-4273-833e-925755a26079,4,2,2
ce4194c3-405e-4577-ab78-09ed263d24fc,4,2,2
cbb296a2-b951-4071-8b1e-ada1d62f3898,9,1,8
7b25eba4-f7b6-409e-877a-ed8ceeb33ce0,8,3,5
36398173-6f9a-4a8e-9c4e-d78c0979b1f8,9,2,7
539e486d-42e7-47af-b342-cabc877918f6,5,4,1
d09876b0-8887-44e4-88fc-84558263f1ea,6,3,3
32c8c8fa-82fd-4b44-81cb-ff2f6df08838,4,0,4
fd786bb8-c22e-4f58-9b10-c94e556dddff,6,3,3
ea8323ad-dbe1-4275-a2bd-b687542b1b76,1,1,0
da209255-bac0-4e06-9653-e494fe84e779,7,1,6
2b76a6d8-f398-4522-80a3-d91af49590db,1,4,-3
0475587c-91ca-4c79-8bf3-51be48f58c69,2,1,1
04da5dce-4ddf-4877-9053-9f3fe9ecfe34,7,4,3
3157ee54-6598-4785-b3d9-f0c93ea4ab00,4,3,1
7da58553-13fe-47db-8fd5-b9474b1053a2,4,2,2
ca2c813c-f9bd-4241-af0f-1a7009e76a1c,8,4,4
fedaf483-5625-4c70-8f60-110bd4e629bf,3,4,-1
5490a474-4ea8-4ab1-b1ae-67405349b5ec,6,4,2
660bb7f0-8db5-4a99-9f98-164a14b14124,4,3,1
43aceb8a-1280-4f84-855e-95a150fc79ff,3,4,-1
fc3993ff-eca2-4ef5-a468-8c66997f19e0,7,0,7
22cd8efb-6fcd-4e0d-b2d5-f43af037e5cf,1,2,-1
24d4bebd-9d67-46c4-b2cc-d792804c9484,1,3,-2
6bdbc5a0-89ae-4577-bc1f-3426c20eef7a,3,4,-1
fcde27b6-122e-4b8e-9437-42f3c2bc230f,6,2,4
54fe943b-4166-458c-9cd3-128dc16379b4,8,2,6
0eb1bb42-805e-4439-84c6-c14f475726d0,1,3,-2
26081284-7153-411d-a174-57adaf0435f0,7,3,4
e175098c-8870-416d-b362-53b8bc0e7dd9,9,2,7
236c8115-30eb-446a-abab-836d5f18cf34,8,4,4
04c3553d-10e7-46bd-b72a-3e13adff3009,2,2,0
3c12d673-ad8c-451d-b2e5-dbb32df7bcee,8,3,5
ff21a726-e98b-4be0-891b-569bc3a68ac6,7,0,7
7b0fc8b2-3fc2-4aff-9e20-e76942ba01d5,4,2,2
822bdf3c-508b-4c90-a9be-23d8ed10fdc9,7,2,5
3f3fdd4d-e1a7-4aa3-ba20-9b40ca4311c9,6,4,2
abcc7978-6a86-47ce-8561-7fc5d4c2f80d,1,4,-3
f93cb814-c742-4724-a36b-c2097e43feb2,3,0,3
4b22d340-3f5e-4575-9007-4aa8ae2ee3dd,5,2,3
781fa436-e24c-4d53-911a-95fd8c8bd00d,4,4,0
1396f82c-383e-419b-8a2c-f83dd049cfde,2,1,1
a3220a1b-6d8c-4e21-a1e5-d09ba19f0921,5,0,5
5fc1fdc5-f1a7-4b64-9097-0e1433dab97a,8,0,8
fea0281b-b13b-4098-8f7b-867c0f0367c1,4,2,2
f1fc4fef-6b01-4777-861a-311e22dbb096,2,1,1
69919c19-fe21-4536-9890-3593291fc9f3,7,0,7
729bc1cc-f62f-4227-9eb4-d71e2961211a,6,1,5
1e088898-c36b-49b0-b184-01c04ac11b8e,4,2,2
edd84830-8e25-4bc1-8ada-c4264459ae31,6,3,3
bb8c7ed8-871e-4cad-8fe7-6e35a4853861,3,2,1
8ff6ce20-b489-41bf-bf20-f65ff32d62e4,7,3,4
24d42b77-fb61-43db-83f9-f6c630244e2b,2,2,0
b892909b-d4d5-4007-88c8-cca26fc03d92,6,4,2
320a18e7-75b5-42bf-8b59-372a0220150c,9,0,9
f159a128-a308-4aef-a3f0-9656536acc84,1,4,-3
acdc98bc-dcf7-4245-95ed-22df2c73f80f,2,1,1
f0dececb-4e94-4918-86b4-6d28602fc07b,8,0,8
27d9b1a2-8ad4-410a-8120-43d9dc0fef60,8,4,4
5f9599f8-e451-4ecc-8ecc-3417ca5a41f8,1,4,-3
d3abcbd3-f88f-40cb-8bc9-f9cf4c6cdc24,8,3,5
c10132a9-76b0-4f90-b297-3943bffdce0a,7,3,4
704b430d-3bcf-4cfa-a519-326bf6f1a6d3,6,3,3
74d60ab0-9138-463e-a0e6-d0d485fe0125,5,4,1
e155d7a3-2f42-4cb8-ba9c-6ad3785f7b44,2,2,0
b2c42c6d-f03a-4fa4-9f6b-c768e98150a5,1,0,1
f445c6ef-4e49-4098-ba75-241a1df60ff8,1,3,-2
5f30f10a-977a-4614-879f-c11b40c2bfad,6,3,3
255c0a91-3fbd-44a0-b2f7-4f51c86ebeeb,5,2,3
3e50c280-7051-4872-b358-861c7ebbdabc,1,4,-3
7b8beed1-62a2-439b-a79c-afb472dc13ab,3,3,0
19c17950-38fb-4e3e-9fe9-a5551e10a650,8,0,8
bd2cbf47-0652-4476-b2cd-8aa79de9a3b1,3,3,0
fc9c107b-40a7-4b86-affb-60c282190a1b,4,4,0
6efebeff-548d-431d-8873-7954df47e05b,6,0,6
f4c5552c-c4d7-4ab1-b211-568c4d2f37b9,9,1,8
c917cf31-05b1-4bd9-8322-8fc295e9ec30,3,3,0
a701be99-fce4-48ed-be11-d85528f8e0dc,5,2,3
9bb30a99-4ee7-4a1f-b781-440cc3349bfb,1,4,-3
32045e7c-adde-4dcc-9b06-7f620b80a581,5,3,2
3bfac85a-f918-4d11-8c1a-d2b9d7158e79,4,2,2
29fb171d-49f8-45eb-bb1d-3efdc8087d24,9,0,9
051562e1-8309-4fd4-9647-0a827f5656ed,5,2,3
72556136-354c-41f3-98c2-6677ce015949,8,2,6
8e80a36a-5262-4811-b30a-c93c9ddb592a,4,3,1
738d9b30-ae0e-43f5-950c-1c5d0d7bd2c2,4,2,2
bba56c83-308b-4369-9ff1-da4bd9efdb72,6,2,4
f697cce0-ecd8-45b1-8e6e-26c9b0382d16,2,4,-2
27b25d9f-94a7-492c-994e-79c25a7b0eb6,9,0,9
ef9c0ae8-d32e-48dc-bab6-0473724847f1,2,2,0
67119e4c-22a1-4529-a63d-d43d306b32d1,9,4,5
0f6af4c3-a89a-4fd4-8aff-bffd6c0d08fd,4,2,2
b27e2496-d56f-4c60-8996-720374a87171,3,2,1
686226aa-3832-4f0c-9be5-64bd923e69cd,7,1,6
5ad8d246-ef0b-456e-970a-c4b804902da5,4,3,1
132c9e92-1d8c-48fd-9650-b9b261189ae2,1,4,-3
9e84f484-ac5e-43fe-ba3e-14e498a367f6,1,3,-2
cbab1f1a-d71c-4089-9d96-5addf6762cd9,8,0,8
e8dca910-9d7f-43ce-9230-e1ffdd1c3697,3,4,-1
7822fc20-e5d5-4d60-88fe-72b51b2c7090,3,0,3
7850681f-177a-4828-8644-0940652067f2,3,1,2
ed28add9-75f6-41dd-8c87-d10a6358764e,5,3,2
c0e46d80-9666-46ba-a8fd-e84977c4fd3c,6,3,3
16edf24e-ac06-4076-b41c-a6bf7e0adb42,7,0,7
21042503-0fa4-4fa2-92a1-9ced8f560232,4,1,3
5814eceb-9c2f-45af-8080-5e3337d149f3,6,0,6
1be18919-a4a7-4aec-b666-047e8412da79,7,0,7
c3494bd4-0d72-4215-89ad-5969f6449911,6,1,5
00707221-7733-46f8-b680-fe65548b56c0,3,0,3
8b6313b2-408f-4e49-b1b2-b5d51e091740,7,1,6
cf7930fd-2125-4032-bd18-8c02f843c8e6,8,1,7
e4facec8-e198-46b7-b5a2-7dc6ff5469ee,2,1,1
466208df-a562-4a8c-b271-3b9d74f84c35,8,2,6
fc5cd993-b7b4-4e05-ab21-4cc28d857f67,5,2,3
0f6331eb-b619-49a9-9c27-bf777eeb2231,1,1,0
75e75cef-db9a-4483-826e-efec3a8825c5,4,4,0
cd235c7a-970e-4dbf-aa43-93f3825d7387,7,1,6
acb98ecf-40bf-4cb7-997b-12b85ef55f49,1,0,1
64dc24cb-a7f7-47f8-90d5-0ba5231df325,4,0,4
68c26b7f-e789-4865-bd1a-d68fe8e5c7e0,5,3,2
f09f8eaa-48c6-413d-aed4-392c96829c18,3,2,1
0a55303a-5f22-45e6-a4bb-ead5dc7f8eb4,7,4,3
81e5b02d-9a8d-4764-b070-d85303615999,6,0,6
40e7e5b3-30f4-424f-850b-dff22a42353e,2,4,-2
1c911e0a-17ed-4f9b-9135-c88c8ab633c0,1,0,1
3d0e4d59-b872-4e84-a119-c93cf600d524,6,0,6
11c6e888-3163-4ae2-80e5-c09af1ae675c,2,2,0
67b76345-9ffb-4cb9-b56f-5661d9e001f3,4,2,2
a208b60a-0c5a-43c6-89d0-473cccc90a2f,9,3,6
24d91804-faa5-4b92-91a3-f8105a8036dd,5,4,1
8ce34e7e-0940-4f42-9b14-d4790cca681c,6,1,5
e083604a-b6a4-4517-b34d-6b843b6f1a27,3,3,0
92c6feb8-bf2d-4908-84c4-764539be0b25,8,0,8
770f888d-546f-4293-9ba6-4adb6ba8b09f,9,4,5
7ea1d48b-18d2-459d-bace-fe869252a40e,2,1,1
f6bc7c24-c371-4202-b0ef-704aab355583,4,2,2
9aaaee2f-e437-4c0e-9225-2200b2b05583,7,2,5
d3cadbf1-c587-4472-8d31-68e7095031bd,2,0,2
c9c297ea-3072-4c62-a83f-41990b5fa243,8,3,5
3f12f62b-2c6e-438b-9eed-8d47d4e1afe8,4,2,2
c0214e48-8a2d-4c42-9217-c4079a0f3fc0,4,0,4
030bfc00-9f22-4117-8ec7-ac5ca0eae452,9,4,5
218652ff-158a-4df2-8d31-22076ab84a0c,3,0,3
f2dac92a-3c9d-4f1f-81da-d059eb732c99,8,3,5
13c291cb-8828-4f1d-9edb-2cca2c6c1bd8,9,4,5
866eb065-25ef-4b4c-9403-3597dd2b3c07,6,4,2
12cad9e5-486a-4b10-95e7-70ea2bf85ec9,4,4,0
afe4a69e-f974-4e83-adff-833949da4048,3,4,-1
43ef2ac6-075e-453f-8fb7-d83d73848fbe,4,3,1
98ede23a-9db3-49a1-aa9b-bfa66b6cb135,7,0,7
eb8e022b-22d8-4c3c-868f-147fa4663f95,4,2,2
18aef646-2716-470a-baba-35b3069e179e,8,2,6
b28281ba-a83b-4db4-b7d7-b3ddec0d7d6b,3,4,-1
e1bce87a-0ad6-4473-bf91-e49738e3edc8,8,1,7
f2c34902-64c7-46ed-b2fd-294d5ffacda2,6,0,6
27e4a4fa-b79a-4c88-910d-bb33a4db6167,8,4,4
c2281329-e85c-4b72-a489-4edeba9e9919,9,1,8
6bf385d9-7d94-4ddf-a734-87cdb85143eb,1,4,-3
e3f15089-b0d6-404b-b19b-7d0aec798c41,6,1,5
1762c3fd-1f19-48cd-826f-c32d454ee0c0,2,1,1
812e8e79-4390-4c6a-a558-c1f7ee558257,1,1,0
645b6743-bc9d-4aa3-a9af-dfeaa4374d28,7,3,4
f54624d8-2818-4296-b485-190406b39a5b,8,4,4
81325d0f-b971-4e00-a06a-bbf1c490add4,2,3,-1
f9965c76-31fe-4b88-9632-31626cc3e3bf,2,1,1
8554c4c4-ab70-431b-ac46-004417f6b825,3,0,3
51b89c39-d93f-4bf7-9621-47c2d0a8ce0f,3,3,0
acd2d796-f4ae-4680-9aed-b4df58093fa5,3,4,-1
5267d006-f323-440d-8e5b-a06f25fd8e68,5,3,2
6278eeb4-88ee-4a0f-aea1-a4019f110741,2,0,2
1a18c929-0d3e-4600-964e-b006ea5d5f51,6,1,5
60fc6309-d3bc-43fe-af3d-b160dae4706a,1,3,-2
735d0333-2fa9-4d87-9ad4-ce3ed762f77d,3,1,2
c03f8921-0cba-4115-ab91-907edd3207b8,5,2,3
ad06b7c3-ef17-4ceb-9e4f-276f828da9b2,7,1,6
c2af40d9-e3fe-4acc-b063-53d5d86cad25,9,4,5
7dddda94-72b1-4837-9c8a-8e7f8cfc24a7,1,2,-1
70aa60f9-1b81-45df-b268-be6745fd205f,5,3,2
888f3a93-20f0-4731-8d2c-9630a2fc4efe,2,4,-2
05076fea-bcc2-4225-b36b-e2b04aad369f,3,1,2
9681e867-8d1a-47b0-a98f-162342c34e44,5,2,3
76db67ed-6a0d-41aa-b349-c59529fc20d0,2,4,-2
3ceaa5ca-af4d-49a5-8c4a-c2f1131c8ee8,6,2,4
e88752b4-a7b4-40cd-be07-297ad48ee794,1,2,-1
49808083-212a-41ff-850d-199125f4ae49,2,0,2
65b2f44e-80db-46b1-b453-e1884ae6f54e,9,2,7
28e46584-ec74-4f86-ade6-861ca5c0de45,4,4,0
6e4fd4cf-394c-46f5-9897-4e06a31f701a,4,2,2
f465a3de-bef5-4df6-9424-fd82e49d2058,8,2,6
4dabc77c-3f3c-4f50-a5a5-c3d9a828a6b9,9,2,7
263dd56a-0ae1-48bc-b2b0-fafb784ce438,2,0,2
67c4e5c9-d4dc-4958-9b37-731f37106d5c,2,4,-2
9df3301a-3eb0-4fa9-b2ae-7407d2faebf5,3,2,1
7adad208-97ba-4e36-8ec2-108557c3699b,2,0,2
b12930eb-e2fd-4de2-8545-f5eafba264da,2,2,0
70a2995b-6759-4e65-ad3d-4fbb793280a4,5,0,5
068e51fe-2643-4131-bc5c-bebfa3a3ddc6,5,2,3
80770b54-5b47-45f1-b7ce-445116076fb2,4,0,4
15bede3d-217b-4caf-8baa-985501c7403a,3,3,0
84c8ac63-3860-436c-89b9-f35f11fcf7f2,4,4,0
0ec77316-2856-4330-86ea-21857663b4dd,6,2,4
0de4ad28-b3dc-47b8-9378-bddfd6e2e1a8,7,4,3
f68e6ca3-b4ba-4d3a-a6e2-2cfd1838ded0,4,2,2
080e46bf-25f3-4ebf-a966-90c385632ae4,8,3,5
900266fa-7012-4542-b8e7-aae7b32dd079,5,0,5
15dd6c53-77ae-4f83-993d-1f6c1bd72c6d,8,4,4
244ec118-e1d5-4e92-a42c-18d1911b9376,8,2,6
59fcb786-4738-4af6-b38b-c0390037eab4,2,3,-1
7595baea-ee57-404a-a516-f8b705938f78,7,1,6
a67e3b67-496b-4814-a858-95f9ee82d7a5,7,1,6
5d985476-fa2b-44f6-97a9-6eb326d031f8,8,0,8
1c710236-5e61-4712-af90-1405eff6a26c,1,0,1
88346869-14e5-480b-96ee-9297a42c657a,9,4,5
ca14473c-82ac-43b2-b912-8a217506bdb8,9,0,9
41e87c54-a65a-461d-8a10-31427ba85a38,9,4,5
fd0536d7-61cd-4425-8e82-65c943d8a638,9,0,9
adaf61b9-a425-4d82-be2a-7497755e80f8,6,2,4
7deb9888-0aa9-417b-9f3e-61d37525ef3a,4,3,1
66cf7f36-54ed-44d9-bff1-456f2f834e45,6,3,3
b6d60ba0-e147-486d-bf50-c03b278c687c,7,4,3
69a55905-23b5-4a29-a67d-5cb4d01754de,8,4,4
10302345-deee-4af8-8e35-522894bd2464,3,4,-1
84e1e92a-8ebc-4223-8aa2-cb93d3e37c3e,6,4,2
f59626c6-1669-4b2d-a7ac-9c2d9238a5a5,6,3,3
8d018c05-cadc-4e3d-a248-9d953c8e65d3,1,1,0
fbf7c6e9-0e40-47e4-8735-cd4af8846dd9,5,1,4
5283470e-1dce-41f8-99bc-1cb7d76aba1b,5,0,5
cb0b7c67-8479-4061-9458-56dd4c0bafde,2,4,-2
77f9c43f-0cc4-49eb-8710-afea2ef610d1,9,0,9
d4dce4d8-d9a0-4b2d-be84-974de04b712e,8,2,6
027032c7-9fc8-4ee6-9358-7c6cd92fd83d,7,4,3
1def7f83-0209-486e-b526-c4f1868b3a62,7,0,7
a082255b-ad5e-4c89-8377-a45f92612548,2,2,0
c574ff7a-3238-4e64-b647-54b0b209ea5c,7,4,3
cdc2bd6c-37c4-442b-8a47-e989b6811564,4,1,3
370cca34-86b2-4a6a-8ee4-ce894c209157,6,2,4
fde29516-15dd-47c6-9b10-4fc3913a1f43,5,0,5
751c6555-81b6-425d-acb2-591544023859,8,1,7
0db81f2d-ec05-4ec0-b1fd-18c3463137a8,3,0,3
ff445995-c821-4644-82a2-e5b337257c58,2,3,-1
4b48f62a-09fa-4dc3-8f3f-202da7868f1e,6,3,3
4e740117-d64e-4050-8229-e21cb9b37720,3,4,-1
ac5abe94-a0a1-4954-bd9b-9c417eab7398,4,4,0
c150d99a-c697-4e79-88d3-8f431b9c5c8b,2,4,-2
6f17e258-9056-4841-b1e4-ffb39904bbd3,3,1,2
af9c139e-5594-4915-8489-5b77abc03265,8,4,4
22cad6c0-4333-4d3b-8ccd-35f0d87a1b59,1,3,-2
5074ad46-e9de-4598-8e96-3c26f67b12a2,6,3,3
64841c4c-1451-452b-be2d-d08980456475,1,4,-3
44146dad-c252-46a3-9d46-5c9fa3321ba7,3,0,3
8c13497c-5138-4a0d-81e5-b8128bc7793b,2,1,1
04012790-502b-4fd7-860d-34763b76804b,5,4,1
05c911e6-cdef-4b99-8ac0-872102374fe0,5,1,4
539356e7-ffac-4877-901c-88990c907d4b,3,0,3
670d82d8-835a-406d-88d5-4f5f24e2bef2,9,1,8
5aa4cbde-db8a-4ee2-9c36-fd8aa68626bf,2,0,2
f75be746-103b-45bb-a7fb-292c8a7e2776,9,3,6
70b168f0-2534-4e94-a784-a0de9cc8a3ad,3,1,2
b9b76573-61e6-412e-8dfd-3a33d44eb333,8,4,4
705c5aad-6a62-4db6-803f-cdf8b8ebc54b,3,3,0
c66c5d07-5708-40cf-a032-e60e0e897f70,7,0,7
31e87f27-23db-4d8e-8f11-4054b448720c,4,3,1
0cec9946-8e63-4113-8f48-367572b1b7fd,8,4,4
407755aa-1a5d-40f7-a5dc-5d1a45eaf866,8,1,7
39c8db2f-5e3e-499c-aeb7-67fb25471e0b,2,2,0
5f073c6f-5c2a-4ad8-905b-ab7ddc004266,9,2,7
2fe14443-e378-4ec1-8313-acfbe275f58d,4,3,1
d409c799-e387-4f9e-84bc-f1fe904f017b,4,2,2
ed814e14-6094-4784-ba9f-dcf224133e3c,4,4,0
4bf10c8c-7753-4518-9d51-8a779333421f,7,2,5
36aee8f6-87a7-400f-8916-61c56704b19b,2,3,-1
653437e2-8f2b-4c47-becd-edf851c9bffd,4,0,4
a2f978c1-7425-4d72-afdf-cad1ba3343d4,8,0,8
0693db19-5c34-4b71-a8d2-4fa39d338c7e,7,0,7
e12dbfba-9200-4767-bfef-31bbb84ba6d2,1,2,-1
42e18bdd-6700-45de-9528-6d01c7db8e83,7,0,7
06092311-ea2a-4011-8b5d-9d1cbd43c752,7,3,4
e8516ad0-1792-4d2b-807f-055479586e09,7,2,5
db56eea1-9822-4314-ac62-2cdd85a2aeec,3,3,0
a8b664c4-ec3e-44e2-be35-26470302c372,8,3,5
a080b84c-ad33-4532-a942-602a535fbbc5,9,0,9
